Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2011,Tulane,CUSA,,13,17,191,-2.34,102.4,104.7,64.7,-0.125,-0.91,102.6,103.5,-13.09,189,206,209,340,169,197,159,344
2011,Cornell,Ivy,,10,18,192,-2.42,105.2,107.6,65.1,-0.07,-0.58,102.6,103.2,1.44,127,259,179,317,163,193,148,113
2011,Bradley,MVC,,12,20,193,-2.45,101.3,103.7,65.7,-0.033,0.67,103.5,102.9,-4.11,211,180,152,266,139,154,129,268
2011,Northeastern,CAA,,11,20,194,-2.59,108.8,111.4,62.6,0.023,2.43,104,101.6,2.39,79,313,294,122,98,131,88,86
2011,Arkansas St.,SB,,17,15,195,-2.73,100.9,103.6,64.1,0.002,-3.81,101.8,105.6,2.06,217,177,239,178,248,229,265,93
2011,Delaware,CAA,,14,17,196,-3.1,100.4,103.5,63.4,0.059,1.83,105.7,103.9,0.09,228,171,266,42,110,79,176,155
2011,DePaul,BE,,7,24,197,-3.28,103.1,106.4,68.3,-0.043,8.56,107.6,99,-5.78,174,239,46,284,28,33,17,306
2011,Loyola Marymount,WCC,,11,21,198,-3.32,102.1,105.4,66.2,-0.1,0.31,104,103.7,-3.35,194,223,117,335,147,135,166,247
2011,VMI,BSth,,18,13,199,-3.34,110.6,113.9,74.7,-0.016,-5.88,99.3,105.1,-1.83,58,337,2,224,298,314,240,205
2011,Maine,AE,,15,15,200,-3.46,104.8,108.2,64.7,-0.056,-6.52,99.5,106,-1.6,139,270,205,302,311,311,289,200
2011,Drake,MVC,,13,18,201,-3.5,101.4,104.9,64.5,-0.01,0.41,103.1,102.7,-3.32,207,211,220,205,145,170,118,245
2011,Mercer,ASun,,15,18,202,-3.67,101.1,104.8,65.3,-0.001,-2.52,101,103.5,1.72,213,210,173,183,212,258,158,103
2011,Siena,MAAC,,13,18,203,-3.77,99.1,102.9,67.9,-0.005,-1.29,102.4,103.7,1.8,246,155,53,194,176,204,167,100
2011,UNC Wilmington,CAA,,13,18,204,-3.82,102,105.9,61.8,0.002,-1.09,103.4,104.5,-5.44,195,234,316,176,171,161,207,295
2011,St. Francis NY,NEC,,15,15,205,-3.84,98.9,102.7,65.9,-0.016,-5.52,100.6,106.1,-5.89,252,151,145,222,288,277,294,307
2011,McNeese St.,Slnd,,21,12,206,-3.88,105.5,109.4,65.1,0.083,-6.24,99.8,106,1.89,122,288,180,21,308,305,290,96
2011,Charlotte,A10,,10,20,207,-4.04,101.5,105.5,63.7,-0.009,2.41,103.8,101.4,-0.73,206,228,254,204,99,143,79,177
2011,Hampton,MEAC,16,24,9,208,-4.21,94.4,98.7,66.1,0.108,-10.7,97.4,108.1,-4.84,304,81,129,11,337,331,338,283
2011,Stephen F. Austin,Slnd,,18,11,209,-4.26,96.6,100.9,59,-0.039,-9.22,98.7,107.9,-11.54,282,117,343,275,326,318,337,341
2011,Tennessee Tech,OVC,,20,13,210,-4.36,100.9,105.2,69.8,0.058,-5.75,100.1,105.9,-7.36,218,217,24,44,296,298,285,322
2011,Charleston Southern,BSth,,16,16,211,-4.37,102.9,107.2,65.9,-0.06,-3.98,100.3,104.3,2.44,180,252,147,308,253,288,196,85
2011,Appalachian St.,SC,,16,15,212,-4.38,104.7,109,66,0.044,-2.32,103.4,105.7,5.92,143,283,134,67,209,160,276,37
2011,Southern Illinois,MVC,,13,19,213,-4.39,97,101.4,63.2,0.034,0.74,104.3,103.6,-3.32,278,126,274,90,136,119,163,246
2011,Columbia,Ivy,,15,13,214,-4.5,101.3,105.8,66.8,0.038,-4.03,102.2,106.2,-6.31,209,231,90,82,257,213,303,316
2011,Arkansas Little Rock,SB,16,19,17,215,-4.53,101.1,105.6,64.1,0.032,-3.85,102.2,106.1,0.85,215,229,236,98,251,211,293,129
2011,Western Kentucky,SB,,16,16,216,-4.57,100.5,105.1,66.8,0.019,-4.3,101.2,105.5,1.98,226,215,93,135,262,249,263,94
2011,Georgia St.,CAA,,12,19,217,-4.58,94.9,99.5,63.7,-0.031,-1.79,103.3,105.1,-10.82,296,91,251,259,192,164,233,340
2011,UC Irvine,BW,,13,19,218,-4.62,102.6,107.2,69.8,-0.048,-3.16,101.4,104.6,-4.04,186,251,23,291,235,246,213,264
2011,Denver,SB,,13,17,219,-4.7,100,104.7,56.2,-0.056,-4.78,101.5,106.2,-0.33,236,203,345,304,273,244,304,165
2011,North Florida,ASun,,15,19,220,-4.79,99.7,104.5,65.3,0.087,1.43,102.9,101.5,14.8,238,200,171,17,124,178,83,2
2011,Winthrop,BSth,,13,17,221,-4.85,96.3,101.1,64.9,-0.04,-3.02,101.7,104.7,5.41,287,122,196,277,230,231,220,42
2011,Houston,CUSA,,12,18,222,-5.04,101.4,106.4,65.5,0.006,-0.24,102.6,102.9,-7.66,208,240,160,164,157,192,131,324
2011,Cal St. Northridge,BW,,14,18,223,-5.08,100.6,105.7,67.7,0.002,-1.57,102.8,104.4,0.95,223,230,57,175,184,184,203,125
2011,Pepperdine,WCC,,12,21,224,-5.09,104.6,109.7,65.4,0.006,1.44,104.5,103,0.52,145,291,166,163,121,112,139,145
2011,Lafayette,Pat,,13,19,225,-5.21,103,108.2,64.4,-0.031,-2.94,102,104.9,-0.81,176,269,226,263,228,224,229,182
2011,William & Mary,CAA,,10,22,226,-5.31,103,108.3,62.9,-0.056,1.74,104.2,102.5,-2.65,175,273,282,303,113,123,112,226
2011,UTSA,Slnd,16,20,14,227,-5.32,101.8,107.1,66.7,0.085,-5.71,100.3,106.1,-1.85,201,248,98,19,294,286,292,206
2011,Holy Cross,Pat,,8,21,228,-5.32,101.6,106.9,64.7,-0.15,-3.63,101.6,105.2,-0.37,204,244,206,345,244,237,248,167
2011,Wyoming,MWC,,10,21,229,-5.4,98.5,103.9,66,-0.056,3.73,105.3,101.6,-6.78,259,187,135,305,81,89,86,318
2011,Wagner,NEC,,13,17,230,-5.41,100.4,105.9,66.3,0.028,-2,101.8,103.8,3.17,227,233,115,110,198,227,171,67
2011,Liberty,BSth,,19,13,231,-5.52,97.6,103.1,64.6,0.087,-5.11,100.6,105.7,1.22,272,164,213,18,284,273,277,117
2011,LSU,SEC,,11,21,232,-5.68,95.6,101.2,64.7,-0.055,1.09,103.8,102.8,-8.78,293,123,204,301,130,141,122,328
2011,Stony Brook,AE,,15,17,233,-5.69,93.7,99.4,62.3,-0.037,-6.61,100.2,106.8,-4.63,307,90,305,270,313,292,324,277
2011,Auburn,SEC,,11,20,234,-5.75,96.9,102.7,64.4,0.002,0.66,102.4,101.8,-11.7,279,150,225,177,140,205,91,342
2011,Nicholls St.,Slnd,,14,14,235,-5.82,97.2,103,59.9,-0.051,-4.82,101.2,106,8.48,274,159,332,298,277,251,288,15
2011,Louisiana Lafayette,SB,,14,15,236,-6,98.7,104.7,67.7,0.031,-4.75,101.6,106.4,-0.21,256,204,58,102,272,234,310,161
2011,Illinois St.,MVC,,12,19,237,-6.01,96.4,102.5,62.3,-0.008,-2.12,102.5,104.6,-10.49,284,142,307,201,204,202,212,339
2011,Brown,Ivy,,11,17,238,-6.48,102.9,109.4,68,-0.028,-3.05,101.6,104.7,-4.38,179,287,51,251,232,232,217,273
2011,Eastern Kentucky,OVC,,15,16,239,-6.56,102.3,108.9,60.8,-0.026,-6.28,99.5,105.8,-5.24,190,279,329,245,309,308,281,290
2011,Elon,SC,,14,17,240,-6.6,104.3,110.9,67.1,-0.015,-3.4,102.2,105.6,3.76,152,307,72,219,238,209,270,61
2011,Tennessee St.,OVC,,14,16,241,-6.71,102.1,108.8,64.1,0.022,-3.82,100.7,104.5,2.92,193,277,238,126,250,272,208,74
2011,Bowling Green,MAC,,14,19,242,-6.76,97.8,104.5,64.1,0.018,-2.7,101.5,104.2,-2.59,269,201,237,138,217,240,190,221
2011,Albany,AE,,16,16,243,-6.86,101.7,108.6,59.9,0.025,-5.94,99.2,105.1,-2.14,203,276,333,116,300,315,235,211
2011,Lamar,Slnd,,13,17,244,-6.91,100.3,107.2,73.4,-0.126,-6.5,100.1,106.6,-1.25,231,250,3,341,310,296,320,190
2011,Louisiana Tech,WAC,,12,20,245,-7.06,95.6,102.7,65.4,-0.006,-1.32,102.1,103.4,-6.06,292,148,165,197,179,217,157,310
2011,UC Davis,BW,,10,20,246,-7.08,102.8,109.9,66.4,-0.094,-1.84,102.3,104.2,-0.44,182,297,109,332,193,207,187,170
2011,Morgan St.,MEAC,,17,14,247,-7.3,94.8,102.1,65.5,0.042,-9.71,98.5,108.2,0.61,298,136,164,77,329,321,340,142
2011,Campbell,ASun,,12,19,248,-7.71,97.8,105.5,64,-0.06,-4.72,100.6,105.3,-5.61,270,224,242,309,271,275,250,301
2011,Mount St. Mary's,NEC,,11,21,249,-7.75,94.9,102.6,64,-0.019,-2.05,101.9,103.9,2.88,297,146,244,229,201,225,178,75
2011,Montana St.,BSky,,13,18,250,-7.8,100.2,108,64.3,0.005,-2.72,101.7,104.4,-0.63,232,263,231,166,218,230,205,173
2011,Texas St.,Slnd,,16,16,251,-7.96,100.3,108.3,72.9,0.036,-7.32,100.3,107.6,-4.9,230,271,5,86,318,289,334,284
2011,Youngstown St.,Horz,,9,21,252,-7.96,100,108,68.5,-0.023,1.98,104.3,102.3,-3.92,235,262,41,238,107,120,107,260
2011,Presbyterian,BSth,,13,18,253,-7.99,101.5,109.5,59,0.047,-1.7,101.8,103.5,6.3,205,289,342,64,188,226,162,30
2011,Illinois Chicago,Horz,,7,24,254,-7.99,96.5,104.5,64.2,-0.041,2.95,105,102,-0.01,283,199,234,281,92,94,97,156
2011,Utah Valley,GWC,,19,11,255,-8.02,100.8,108.8,65.3,0.011,-12.11,96.9,109.1,-4.53,220,278,169,148,342,334,343,275
2011,UT Arlington,Slnd,,13,16,256,-8.13,96.7,104.8,67.1,-0.072,-5.79,100.3,106.1,0.33,281,208,75,321,297,287,297,151
2011,Southeastern Louisiana,Slnd,,15,14,257,-8.49,98.8,107.3,64.6,0.066,-5.74,99.8,105.6,4.63,254,254,211,30,295,303,266,48
2011,Cal St. Fullerton,BW,,11,20,258,-8.53,104.8,113.3,67.5,0.018,-3.02,101.3,104.3,-3.29,138,332,64,137,229,248,197,242
2011,Wake Forest,ACC,,8,24,259,-8.64,100.4,109,68.9,0.009,4.92,105.5,100.6,-6.27,229,282,35,154,69,83,63,314
2011,Southern Utah,Sum,,11,19,260,-8.93,100.6,109.5,66.3,-0.013,-3.05,104.1,107.2,-4.27,224,290,112,209,231,128,330,271
2011,Northwestern St.,Slnd,,18,14,261,-8.98,101.1,110.1,71.1,0.101,-8.15,98.4,106.5,-6.16,214,300,10,13,321,322,314,311
2011,Eastern Washington,BSky,,10,20,262,-9.04,99.1,108.1,63.7,-0.031,-2.02,102.7,104.7,1.97,251,267,252,262,199,191,216,95
2011,Savannah St.,ind,,12,18,263,-9.14,91.1,100.3,62,0.03,-0.26,102.1,102.4,2.11,328,108,310,104,158,214,109,91
2011,Sacred Heart,NEC,,11,18,264,-9.35,99.2,108.6,65.4,-0.013,-5.38,99.4,104.8,-2.67,245,275,168,212,287,312,224,227
2011,UC Riverside,BW,,12,19,265,-9.36,97.8,107.2,64.8,0.062,-1,103.5,104.5,0.76,267,249,200,35,170,156,209,134
2011,Chattanooga,SC,,16,16,266,-9.36,99.1,108.5,68.1,0.135,-2.41,102.8,105.2,1.73,249,274,49,3,211,185,244,102
2011,Portland St.,BSky,,14,16,267,-9.51,104.2,113.7,66.8,0.064,-5.54,100.8,106.4,-6.28,153,336,89,31,289,263,311,315
2011,Coppin St.,MEAC,,16,14,268,-9.6,98.5,108,68.2,0.023,-10.64,98,108.6,3.82,261,265,48,123,336,328,341,60
2011,Seattle,ind,,11,20,269,-9.7,92.9,102.6,71.9,0.047,-2.78,102.6,105.4,-2.51,315,147,6,63,223,196,252,219
2011,Gardner Webb,BSth,,11,21,270,-9.79,95.2,105,63.3,-0.016,-1.31,102.1,103.4,6.82,295,214,271,223,178,218,155,24
2011,UMKC,Sum,,16,14,271,-9.79,101.9,111.6,63.8,0.114,-4.96,102.7,107.7,-9.93,199,320,249,10,280,188,335,336
2011,Navy,Pat,,11,20,272,-9.84,93.2,103,69.4,-0.039,-5,101.6,106.6,-5.12,309,160,30,274,281,235,319,288
2011,Central Michigan,MAC,,10,21,273,-10.04,92,102,63.1,-0.006,-2.66,101.6,104.3,-0.6,323,133,276,198,216,238,192,171
2011,Northern Illinois,MAC,,9,21,274,-10.09,99.1,109.2,67.5,-0.03,-2.83,100.8,103.6,0.48,250,286,63,256,225,265,165,148
2011,Troy,SB,,8,21,275,-10.19,97.8,108,70.2,-0.038,-2.04,102.7,104.7,6.07,266,264,18,273,200,190,221,34
2011,Texas Southern,SWAC,,19,13,276,-10.37,93.2,103.5,64.8,0.137,-9.84,96,105.9,8.93,311,175,197,2,331,339,284,14
2011,Jackson St.,SWAC,,17,15,277,-10.49,95.7,106.1,63.2,-0.002,-12.38,93.8,106.2,7.49,291,237,273,187,343,344,300,20
2011,Towson,CAA,,4,26,278,-10.51,105.8,116.3,65.1,-0.069,0.39,103.1,102.7,-3.58,115,342,178,316,146,171,119,252
2011,Army,Pat,,11,19,279,-10.54,99.5,110,66.9,-0.03,-5.08,100.1,105.2,-5.92,243,299,86,257,282,295,247,309
2011,St. Francis PA,NEC,,9,21,280,-10.57,99.6,110.1,64.9,-0.016,-2.3,101.5,103.8,2.79,240,301,195,221,208,242,172,77
2011,Monmouth,NEC,,9,21,281,-10.57,94.5,105.1,62.6,-0.028,-4.34,100.7,105.1,-0.74,302,216,295,250,264,268,232,178
2011,The Citadel,SC,,10,22,282,-10.61,100.9,111.6,61.9,-0.055,-2.08,103.1,105.2,1.31,216,319,312,300,202,169,246,114
2011,Eastern Michigan,MAC,,9,22,283,-10.75,89.5,100.3,66.1,-0.107,-3.28,101.1,104.4,-1.76,333,109,130,336,236,256,200,202
2011,UNC Greensboro,SC,,7,24,284,-10.86,99.6,110.4,69.5,-0.031,-0.32,103.7,104.1,10.16,241,304,29,264,161,146,183,11
2011,Florida Gulf Coast,ASun,,10,20,285,-11.11,94.7,105.8,67.5,-0.001,-3.74,101.4,105.2,-1.99,300,232,62,185,246,245,243,209
2011,FIU,SB,,11,19,286,-11.24,100.6,111.9,68.4,-0.013,-5.59,99.9,105.5,-2.98,222,321,43,210,291,302,260,237
2011,New Hampshire,AE,,12,18,287,-11.39,91.2,102.6,61.7,0.03,-5.94,100.4,106.3,-2.71,327,144,317,106,301,283,307,228
2011,South Dakota,GWC,,18,15,288,-11.46,100.1,111.5,70.9,-0.031,-13.32,96.3,109.6,-7.07,233,318,13,260,344,335,345,319
2011,Hartford,AE,,11,20,289,-11.68,92.8,104.5,63,-0.011,-5.69,100.1,105.8,-1.34,317,198,279,208,292,299,279,195
2011,Fordham,A10,,7,21,290,-11.72,98,109.8,66.2,0.013,1.2,104,102.8,-5.56,264,294,118,146,128,133,124,300
2011,Bethune Cookman,MEAC,,21,13,291,-12.02,100,112.1,61,0.148,-9.32,97.3,106.6,1.56,234,322,327,1,327,332,318,108
2011,Jacksonville St.,OVC,,5,25,292,-12.2,95.9,108.1,61.4,-0.078,-4.39,101.1,105.5,-2.24,290,266,323,325,265,255,261,213
2011,North Carolina A&T,MEAC,,15,17,293,-12.29,99.1,111.4,67.8,0.048,-7.19,98.8,106,5.3,248,312,54,59,316,317,287,43
2011,San Diego,WCC,,6,24,294,-12.3,92.9,105.2,63.6,-0.029,2.85,106.7,103.8,1.88,314,218,257,254,93,52,174,97
2011,South Alabama,SB,,12,16,295,-12.45,99.8,112.2,66.9,0.041,-6.01,99.4,105.4,-3.69,237,324,84,79,302,313,255,255
2011,Southeast Missouri St.,OVC,,10,22,296,-12.51,97.8,110.3,66.1,-0.02,-4.81,100.4,105.2,-3.85,268,303,127,232,274,284,242,258
2011,Tennessee Martin,OVC,,12,21,297,-12.6,97.5,110.1,68,-0.002,-4.7,100.7,105.5,-2.92,273,302,52,189,269,267,258,236
2011,Norfolk St.,MEAC,,12,20,298,-12.65,97.1,109.8,68.7,-0.009,-7.81,98.4,106.2,3.08,276,295,37,202,320,323,301,70
2011,North Dakota,GWC,,19,15,299,-12.82,92.7,105.5,66.6,0.094,-10.41,98.6,109,-1.07,319,226,102,14,335,319,342,186
2011,Stetson,ASun,,8,23,300,-12.94,96.8,109.7,65.1,0.007,-2.74,100.9,103.6,0.32,280,292,177,160,222,261,164,152
2011,Niagara,MAAC,,9,23,301,-13.02,92.2,105.2,67.1,0.021,-2.3,101,103.3,-1.38,321,219,73,130,207,257,151,196
2011,Idaho St.,BSky,,9,20,302,-13.06,98.4,111.4,63.9,-0.002,-1.47,104.1,105.5,3.93,262,316,246,188,181,130,262,59
2011,Alabama St.,SWAC,16,17,18,303,-13.19,92.8,106,63.6,0.032,-11.26,94.9,106.1,6.29,318,235,256,100,338,341,298,31
2011,Eastern Illinois,OVC,,9,20,304,-13.32,93.1,106.4,62.7,-0.016,-4.11,102,106.1,-1.13,312,241,290,220,260,222,296,188
2011,Bryant,NEC,,9,21,305,-13.81,100.5,114.3,64.7,0.033,-1.74,102.6,104.4,5.04,225,339,208,92,189,195,201,44
2011,Delaware St.,MEAC,,9,21,306,-13.99,99.1,113.1,59.4,-0.063,-5.88,99.5,105.4,9.37,247,329,337,312,299,310,254,12
2011,Cal St. Bakersfield,ind,,9,19,307,-14.32,97.1,111.4,67.3,0.038,-3.82,102.5,106.3,-2.87,277,314,69,83,249,198,308,234
2011,High Point,BSth,,12,19,308,-14.43,94.5,109,66.8,0.084,-4.06,100.8,104.9,-0.66,301,280,87,20,258,266,228,175
2011,Mississippi Valley St.,SWAC,,13,19,309,-14.44,93.8,108.3,71.3,0.036,-9.18,96.3,105.5,13.46,306,272,8,88,323,336,259,3
2011,NJIT,GWC,,15,15,310,-14.44,92.9,107.3,65.5,0.017,-11.33,98.1,109.4,-2.74,316,255,159,139,340,327,344,229
2011,Samford,SC,,12,19,311,-14.5,96.4,110.9,59.8,0.075,-4.12,101.5,105.6,-4.05,285,308,334,23,261,243,268,265
2011,Manhattan,MAAC,,6,25,312,-14.69,96.4,111.1,62.4,0.026,-1.5,101.6,103.1,-0.38,286,310,304,114,183,239,144,168
2011,North Carolina Central,ind,,15,15,313,-15.03,96,111,65.6,0.088,-9.19,98.2,107.4,-9.01,289,309,157,16,325,326,332,331
2011,Colgate,Pat,,7,23,314,-15.36,97.2,112.5,66,-0.029,-4.39,101.2,105.6,-4.71,275,325,140,255,266,250,271,278
2011,Binghamton,AE,,8,23,315,-15.89,97.7,113.6,61.6,-0.04,-4.82,100.3,105.1,-0.26,271,335,319,276,276,290,236,162
2011,Texas A&M Corpus Chris,Slnd,,10,21,316,-16.12,92.9,109.1,64.5,0.043,-2.74,101.5,104.3,5.68,313,285,223,75,221,241,194,40
2011,Kennesaw St.,ASun,,8,23,317,-16.36,98.5,114.9,63.6,-0,-3.09,100.7,103.8,-3.39,258,340,255,181,234,269,173,248
2011,Longwood,ind,,12,19,318,-16.42,102.2,118.6,69.9,0.027,-4.86,100.2,105,-2.28,192,345,22,113,279,293,231,214
2011,USC Upstate,ASun,,5,25,319,-16.44,92.6,109.1,63,0.016,0.14,102.8,102.7,8.13,320,284,280,141,152,182,120,18
2011,Sacramento St.,BSky,,7,21,320,-16.49,93.5,109.9,63.3,-0.028,-3.81,102,105.8,-3.31,308,298,268,249,247,221,282,243
2011,Dartmouth,Ivy,,5,23,321,-16.61,90.8,107.4,65.2,-0.014,-1.34,102.9,104.3,-2.18,329,256,174,216,180,179,191,212
2011,Marist,MAAC,,6,27,322,-16.63,94.8,111.4,64.8,0.008,-0.67,101.6,102.3,1.21,299,315,199,158,165,233,103,118
2011,Alabama A&M,SWAC,,13,15,323,-16.65,87,103.7,69.7,-0.001,-13.88,93.1,107,10.19,339,179,26,186,345,345,328,10
2011,Fairleigh Dickinson,NEC,,5,24,324,-16.66,93.2,109.8,66.1,-0.025,-4.81,100.8,105.6,-2.32,310,296,123,241,275,264,269,216
2011,Florida A&M,MEAC,,12,20,325,-18.59,88.5,107.1,66.4,0.006,-9.83,97.1,106.9,1.52,335,247,108,165,330,333,326,111
2011,Louisiana Monroe,SB,,7,24,326,-18.99,94.5,113.5,61.9,-0.023,-4.09,100.7,104.8,-1.33,303,334,313,237,259,271,223,193
2011,South Carolina St.,MEAC,,10,22,327,-19.21,91.7,110.9,66.3,-0.05,-9.9,98.3,108.2,-1.07,325,306,113,293,332,324,339,185
2011,Georgia Southern,SC,,5,27,328,-19.33,89.7,109,66,-0.064,-3.06,103.4,106.5,-3.02,332,281,137,313,233,159,313,238
2011,Grambling St.,SWAC,,12,21,329,-19.64,87.4,107,66.1,0.045,-11.81,94.5,106.4,3.12,338,246,128,66,341,343,309,69
2011,Western Illinois,Sum,,7,23,330,-20.01,87.6,107.6,61.2,0.003,-3.54,103.2,106.7,-5.71,337,257,324,172,242,167,322,304
2011,Radford,BSth,,5,24,331,-20.27,86.7,107,66.5,0.008,-1.58,102.5,104.1,8.34,341,245,103,159,185,199,184,16
2011,Toledo,MAC,,4,28,332,-20.65,91.9,112.6,62.8,-0.037,-1.21,101.6,102.8,1.83,324,327,288,271,173,236,125,99
2011,Texas Pan American,GWC,,6,25,333,-20.94,94.1,115,64.8,-0.075,-7.18,100,107.2,1.68,305,341,198,324,315,301,331,105
2011,Prairie View A&M,SWAC,,10,22,334,-21.68,86,107.7,66.2,-0.025,-10.06,95.6,105.7,10.89,343,260,119,243,334,340,273,8
2011,Maryland Eastern Shore,MEAC,,9,22,335,-22.02,92.1,114.1,68.8,0.027,-8.32,98.2,106.6,3.29,322,338,36,112,322,325,317,66
2011,Central Arkansas,Slnd,,5,24,336,-22.05,90.5,112.6,69.6,-0.071,-5.7,100.6,106.3,-0.79,330,326,27,319,293,274,306,180
2011,Houston Baptist,GWC,,5,26,337,-22.15,91.2,113.3,70.5,0.019,-9.97,97.9,107.8,-3.9,326,333,16,134,333,329,336,259
2011,Arkansas Pine Bluff,SWAC,,7,24,338,-22.25,88.9,111.2,65.7,0.005,-7.76,96.3,104,10.84,334,311,151,167,319,337,182,9
2011,UMBC,AE,,5,25,339,-22.38,96,118.3,66.9,0.026,-4.32,100.9,105.2,0.86,288,343,85,115,263,262,241,128
2011,Howard,MEAC,,6,24,340,-24.24,87.9,112.2,64.6,0.024,-9.19,97.7,106.9,-1.56,336,323,215,121,324,330,327,199
2011,Alcorn St.,SWAC,,4,24,341,-25.27,86.2,111.5,75.7,-0.019,-9.38,96.1,105.4,12.93,342,317,1,230,328,338,256,4
2011,SIU Edwardsville,ind,,8,21,342,-26.31,86.9,113.2,68.3,0.054,-3.55,103,106.5,-2.89,340,330,47,48,243,177,316,235
2011,Chicago St.,GWC,,6,26,343,-28.6,89.8,118.4,70.1,-0.005,-5.58,100.3,105.8,4.72,331,344,19,195,290,291,283,46
2011,Centenary,Sum,,1,29,344,-29.25,84,113.2,68.7,-0.021,-1.62,104.9,106.5,-1.33,344,331,38,234,186,98,315,192
2011,Southern,SWAC,,4,26,345,-30.44,82.3,112.7,64.6,-0.036,-11.29,94.8,106.1,6.37,345,328,214,267,339,342,295,29
2012,Kentucky,SEC,1,38,2,1,32.59,122.2,89.6,65.4,0.032,7.99,106.8,98.8,-1.06,2,7,150,86,26,35,12,189
2012,Ohio St.,B10,2,31,8,2,30.07,118.1,88.1,66.9,-0.05,10.1,108.9,98.8,-3.34,6,4,88,287,4,3,13,253
2012,Michigan St.,B10,1,29,8,3,27.87,114.7,86.9,64.3,-0.027,10.21,108.6,98.4,-1.07,17,2,209,244,3,6,7,190
2012,Kansas,B12,2,32,7,4,26.91,114,87.1,66.3,0.027,11.15,108.8,97.6,5.21,23,3,111,101,1,4,1,38
2012,Syracuse,BE,1,34,3,5,26.04,117.7,91.7,64.4,0.06,7.98,107,99,-2.11,7,16,202,37,27,29,19,216
2012,North Carolina,ACC,1,32,6,6,25.44,116.1,90.7,70.9,0.016,7.41,107.2,99.8,1.89,12,11,10,134,30,27,40,100
2012,Missouri,B12,2,30,5,7,25.28,125.1,99.8,65.4,0.017,5.8,105.7,99.9,-6.18,1,111,152,130,51,60,44,315
2012,Wisconsin,B10,4,26,10,8,24.09,113.7,89.6,57.5,-0.018,8.8,107.6,98.8,-3.88,25,8,345,216,9,15,11,262
2012,Indiana,B10,4,27,9,9,22.55,120.2,97.6,66.7,0.007,8.41,107.4,99,-4.96,4,72,92,155,15,19,16,295
2012,Florida,SEC,7,26,11,10,22.47,120.4,98,64.2,-0.043,7.18,105.4,98.2,-1.67,3,80,210,270,34,65,3,204
2012,Wichita St.,MVC,5,27,6,11,22.36,116.1,93.8,65.7,-0.017,3.97,105.1,101.2,3.5,11,26,134,213,78,73,92,71
2012,Memphis,CUSA,8,26,9,12,21.9,114.2,92.3,67.5,-0.064,5.1,104.9,99.8,6.96,22,17,60,307,62,78,41,22
2012,Baylor,B12,3,30,8,13,21.29,116,94.7,65.6,0.059,9.61,108.1,98.5,-2.7,13,34,138,40,7,10,8,236
2012,Saint Louis,A10,9,26,8,14,21.2,111.9,90.7,61.9,-0.056,4.36,105,100.6,-2.55,34,12,303,301,71,76,69,231
2012,Georgetown,BE,3,24,9,15,21.05,111.2,90.1,62.1,-0.014,8.32,107.3,99,-1.04,45,9,294,202,18,22,18,188
2012,Vanderbilt,SEC,5,25,11,16,20.9,115.6,94.7,64.7,-0.048,8.48,107.7,99.2,3.03,14,35,188,280,13,14,24,79
2012,Louisville,BE,4,30,10,17,20.67,106.2,85.5,66.1,0.031,10.06,108.6,98.6,0.11,112,1,115,91,5,5,9,149
2012,Marquette,BE,3,27,8,18,20.22,111.5,91.3,70,0.042,8.24,106.6,98.3,-0.95,40,14,15,67,20,39,6,187
2012,Duke,ACC,2,27,7,19,19.7,117.7,98,66.4,0.057,8.18,107.3,99.1,7.68,8,79,108,45,22,25,23,17
2012,New Mexico,MWC,5,28,7,20,19.45,110.8,91.4,65.5,0.003,2.65,103.9,101.3,-4.16,51,15,141,165,106,122,100,273
2012,Gonzaga,WCC,7,26,7,21,18.39,113.1,94.7,64.8,-0.018,2.08,104.9,102.8,1.05,30,33,183,218,116,81,158,126
2012,Michigan,B10,4,24,10,22,17.52,114.3,96.8,60.1,0.058,10.65,109,98.3,-0.11,19,56,330,42,2,2,4,161
2012,Kansas St.,B12,8,22,11,23,17.52,109.8,92.3,66.5,-0.024,7.98,107,99.1,-3.29,59,18,97,231,28,28,21,251
2012,Florida St.,ACC,3,25,10,24,17.14,107.6,90.4,66.6,0.034,7.54,106.9,99.4,0.82,89,10,95,80,29,33,26,132
2012,Belmont,ASun,14,27,8,25,16.96,117.1,100.1,67.2,-0.017,-0.32,103.4,103.7,4.69,9,121,72,214,162,148,182,44
2012,Iowa St.,B12,8,23,11,26,16.69,113.9,97.2,65.8,-0.004,7.22,107,99.8,-4.08,24,66,128,184,32,30,39,271
2012,Alabama,SEC,9,21,12,27,16.69,106.1,89.5,61.9,-0.067,7.07,107.4,100.3,3.98,115,6,302,314,35,18,57,62
2012,Creighton,MVC,8,29,6,28,16.47,119.2,102.7,65.9,0.079,3.79,104.9,101.1,-0.47,5,166,125,20,84,79,87,173
2012,California,P12,12,24,10,29,16.37,111.3,94.9,65.7,-0.007,3.61,104.5,100.9,-1.83,43,38,135,192,89,98,79,210
2012,Purdue,B10,10,22,13,30,16.25,116.2,99.9,64.3,-0.003,8.81,108.4,99.6,-2.64,10,114,204,179,8,9,32,234
